Game slug,Epic Games rating,Number of raters, Bayes rating
chivalry-2,4.62,16584,4.59
supraland,4.61,24124,4.59
for-the-king,4.70,4400,4.59
nioh-2-the-complete-edition,4.81,2173,4.59
lego-star-wars-the-skywalker-saga,4.80,2261,4.59
jurassic-world-evolution-2,4.73,3267,4.59
metro-2033-redux,4.69,4385,4.59
batman-arkham-city,4.78,2202,4.58
sonic-mania,4.80,1928,4.58
riders-republic,4.73,2672,4.58
days-gone,4.70,3313,4.58
jurassic-world-evolution,4.63,7873,4.58
disco-elysium,4.87,1281,4.58
assassins-creed-origins,4.69,3283,4.58
against-the-storm,4.81,1586,4.58
dying-light,4.74,2251,4.58
risk-of-rain-2,4.87,1212,4.57
wolfenstein-the-new-order,4.58,56609,4.57
kingdom-hearts-iii,4.79,1585,4.57
multiversus,4.58,48111,4.57
control,4.60,12436,4.57
hitman,4.64,5007,4.57
rogue-legacy-2,4.85,1213,4.57
totally-accurate-battle-simulator,4.77,1696,4.57
dead-cells,4.87,1114,4.57
thehunter-call-of-the-wild,4.60,11425,4.57
elite-dangerous,4.63,5500,4.57
prey,4.60,10948,4.57
my-time-at-portia,4.67,3205,4.57
subnautica-below-zero,4.78,1435,4.57
kena-bridge-of-spirits,4.68,2613,4.57
wargame-red-dragon,4.69,2395,4.57
among-us,4.58,21775,4.57
assassins-creed-valhalla,4.59,9818,4.56
tony-hawks-pro-skater-1-and-2,4.82,999,4.56
total-war-warhammer-ii,4.82,993,4.56
rimworld,4.88,730,4.56
dying-light-2-stay-human,4.60,5935,4.56
pillars-of-eternity,4.66,2264,4.56
oxygen-not-included,4.85,757,4.56
doom-64,4.66,2172,4.56
faster-than-light,4.79,942,4.56
rainbow-six-siege,4.59,7034,4.56
cyberpunk-2077,4.57,20031,4.56
pathfinder-wrath-of-the-righteous,4.76,1077,4.56
tiny-tinas-wonderlands,4.57,18523,4.56
total-war-warhammer,4.59,6623,4.56
remnant-from-the-ashes,4.58,9325,4.56
path-of-exile,4.64,2438,4.56
nioh-the-complete-edition,4.58,8226,4.56
inscryption-6b29ab,4.85,655,4.56
state-of-decay-2-juggernaut-edition,4.73,1100,4.56
world-war-z,4.57,13794,4.56
outerwilds,4.90,548,4.56
ooblets,4.87,600,4.56
inside,4.71,1182,4.56
rising-storm-2-vietnam,4.63,2326,4.55
batman-arkham-asylum,4.66,1655,4.55
mechwarrior-5,4.60,3708,4.55
walking-dead-definitive-series,4.86,551,4.55
prison-architect,4.60,3564,4.55
the-crew-2,4.65,1618,4.55
the-outer-worlds,4.63,1974,4.55
alien-isolation,4.59,4022,4.55
salt-and-sanctuary,4.61,2541,4.55
this-war-of-mine,4.72,853,4.55
watch-dogs-2,4.58,4995,4.55
dungeons-3,4.67,1195,4.55
house-flipper,4.72,832,4.55
mudrunner,4.61,2350,4.55
moonlighter,4.71,857,4.55
surviving-mars,4.60,2686,4.55
rocket-league,4.55,312382,4.55
marvels-guardians-of-the-galaxy,4.73,719,4.55
unreal-tournament,4.69,895,4.55
nuclear-throne,4.80,497,4.55
valorant,4.55,120401,4.55
diabotical,4.80,454,4.55
ghostrunner,4.71,689,4.55
the-wolf-among-us,4.82,408,4.55
the-messenger,4.80,434,4.55
far-cry-5,4.62,1440,4.55
my-time-at-sandrock,4.68,781,4.55
old-world,4.64,1112,4.55
rogue-legacy,4.60,1835,4.55
mafia-definitive-edition,4.61,1513,4.55
desperados-3,4.87,283,4.55
shadow-tactics,4.78,390,4.55
bugsnax,4.81,342,4.55
night-in-the-woods,4.73,477,4.54
in-sound-mind,4.60,1562,4.54
barony,4.69,553,4.54
zombie-army-4-dead-war,4.67,626,4.54
bad-north,4.66,663,4.54
overcooked,4.70,473,4.54
skul-the-hero-slayer,4.69,501,4.54
tetris-effect,4.86,230,4.54
dragon-quest-xi-s-echoes-of-an-elusive-age,4.83,251,4.54
horizon-chase-turbo,4.61,1045,4.54
far-cry-4,4.67,491,4.54
blasphemous,4.89,180,4.54
insurgency-sandstorm,4.60,1075,4.54
rollercoaster-tycoon-3-complete-edition,4.66,504,4.54
the-escapists-2,4.58,1533,4.54
pathfinder-kingmaker,4.56,3182,4.54
neo-the-world-ends-with-you,4.86,180,4.54
cave-story-plus,4.80,220,4.54
darksiders2,4.63,633,4.54
pikuniku,4.70,353,4.54
deponia-the-complete-journey,4.63,622,4.54
hyper-light-drifter,4.73,291,4.54
xcom-2,4.55,6086,4.54
timberborn,4.67,412,4.54
spiritfarer,4.89,152,4.54
the-witness,4.67,402,4.54
torchlight-2,4.57,1761,4.54
immortals-fenyx-rising,4.62,634,4.54
tyranny,4.59,1020,4.54
rayman-legends,4.72,275,4.54
spellbreak,4.60,815,4.54
crashlands,4.66,399,4.54
void-bastards,4.60,763,4.54
the-talos-principle,4.75,214,4.54
the-riftbreaker,4.72,236,4.54
going-medieval,4.61,606,4.54
songs-of-conquest,4.70,265,4.54
supraland-six-inches-under-dd0220,4.77,183,4.54
hell-is-other-demons,4.70,261,4.54
atomicrops,4.86,130,4.54
far-cry-primal,4.66,346,4.54
tropico-6,4.67,311,4.54
beyond-two-souls,4.69,265,4.54
yokus-island-express,4.69,264,4.54
far-cry-3,4.65,349,4.54
lego-batman-2,4.64,381,4.54
a-short-hike,4.81,140,4.54
carcassonne,4.71,222,4.54
octopath-traveler,4.82,132,4.54
conan-exiles,4.58,902,4.54
soma,4.70,224,4.54
medieval-dynasty,4.60,572,4.54
kingdom-hearts-hd-2-8-final-chapter-prologue,4.74,171,4.54
south-park-the-fractured-but-whole,4.80,131,4.54
empires-of-the-undergrowth,4.74,168,4.54
griftlands,4.80,121,4.54
might-and-magic-heroes-3,4.79,125,4.54
ruined-king-a-league-of-legends-story,4.60,512,4.54
dishonored-definitive-edition,4.76,138,4.54
the-eternal-cylinder,4.81,111,4.54
ancestors,4.62,353,4.54
legends-of-runeterra,4.62,343,4.54
south-park-the-stick-of-truth,4.86,87,4.54
tunic,4.86,87,4.54
destiny-2,4.55,2378,4.54
the-alto-collection,4.65,242,4.54
hob,4.61,369,4.54
black-book,4.87,79,4.54
the-stanley-parable,4.70,161,4.54
sludge-life,4.74,129,4.54
20xx,4.62,306,4.54
the-telltale-batman,4.75,116,4.54
crysis-2-remastered,4.59,466,4.54
crysis-3-remastered,4.60,377,4.54
untitled-goose-game,4.80,88,4.54
assassins-creed-2,4.64,213,4.54
assassins-creed-unity,4.57,670,4.54
phoenix-point,4.55,1742,4.54
sunless-sea,4.61,290,4.54
transport-fever-2,4.68,147,4.54
amnesia-the-dark-descent,4.63,224,4.54
hand-of-fate-2,4.57,608,4.54
the-king-of-fighters-xv,4.65,172,4.54
suchart-genius-artist-simulator,4.74,92,4.54
scott-pilgrim-vs-the-world-the-game,4.78,73,4.54
walking-dead-season-one,4.82,62,4.54
phantom-brigade,4.63,185,4.54
moving-out,4.58,400,4.54
wolfenstein-the-old-blood,4.62,203,4.54
anno-1404,4.91,45,4.54
rainbow-six-extraction,4.57,494,4.54
total-war-warhammer-3,4.57,494,4.54
grindstone,4.85,52,4.54
titan-quest,4.72,87,4.54
baldurs-gate-enhanced-edition,4.81,58,4.54
symphony-of-war-60a76e,4.63,170,4.54
fist-forged-in-shadow-torch,4.57,467,4.54
hot-wheels-unleashed,4.59,288,4.54
limbo,4.63,164,4.54
art-of-rally,4.90,42,4.54
the-dungeon-of-naheulbeuk,4.70,93,4.54
shadow-tactics-aikos-choice-5678c1,4.80,56,4.54
we-were-here-forever,4.68,101,4.54
fez,4.71,82,4.54
story-of-seasons-friends-of-mineral-town,4.82,50,4.54
syberia-the-world-before,4.67,106,4.54
northgard,4.77,60,4.54
lego-batman-3,4.57,419,4.54
steep,4.58,314,4.54
fuser,4.71,76,4.54
journey-to-the-savage-planet,4.70,80,4.54
solar-ash,4.68,91,4.54
super-meat-boy,4.65,115,4.54
transistor,4.66,104,4.54
what-remains-of-edith-finch,4.76,55,4.54
the-end-is-nigh,5.00,26,4.54
spongebob-squarepants-battle-for-bikini-bottom-rehydrated,4.71,69,4.54
superhot,4.64,113,4.54
shadowrun-hong-kong,4.60,184,4.54
hello-neighbor,4.55,859,4.54
journey,4.80,44,4.54
the-last-campfire,4.84,38,4.54
kingdom-hearts-melody-of-memory,4.69,74,4.54
warhammer-40000-chaos-gate-daemonhunters,4.57,338,4.54
cozy-grove,4.84,37,4.54
this-is-the-police,4.78,46,4.54
the-legend-of-heroes-trails-of-cold-steel-iv,5.00,23,4.54
quake,4.85,33,4.54
divine-knockout,4.74,50,4.54
doki-doki-literature-club-plus,4.81,37,4.54
walking-dead-final-season,4.76,45,4.54
doom-1993,4.89,28,4.54
baldurs-gate-2-enhanced-edition,4.92,25,4.54
ghost-recon-wildlands,4.55,677,4.54
deaths-door,4.63,99,4.54
thimbleweed-park,4.64,89,4.54
mutazione,4.70,56,4.54
terraforming-mars-18c3ad,4.54,2378,4.54
heavy-rain,4.58,206,4.54
coromon-d4ef84,4.65,75,4.54
expeditions-rome,4.68,56,4.54
haven,4.82,28,4.54
rayman-origins,4.82,28,4.54
walking-dead-season-two,4.90,21,4.54
wrc-8,4.58,166,4.54
far-lone-sails,4.90,20,4.54
citizen-sleeper-944858,4.77,31,4.54
wildermyth-593344,4.73,37,4.54
airborne-kingdom,4.68,47,4.54
wilmots-warehouse,4.63,71,4.54
rime,4.64,64,4.54
motogp-21,4.61,88,4.54
assassins-creed-rogue,4.56,257,4.54
the-textorcist,4.63,65,4.54
trials-rising,4.63,64,4.54
out-of-the-park-baseball-23-09e3fa,4.69,39,4.54
mythforce-d2710b,4.56,247,4.54
dandara,4.58,135,4.54
destroy-all-humans,4.63,63,4.54
dark-deception,4.68,41,4.54
curse-of-the-dead-gods,4.59,108,4.54
alan-wake-remastered,4.55,404,4.54
wrc-9,4.57,164,4.54
operation-tango,4.76,25,4.54
towerfall-ascension,4.76,25,4.54
oddworld-soulstorm,4.64,53,4.54
partisans-1941,4.60,86,4.54
costume-quest,4.66,44,4.54
superliminal,4.71,31,4.54
townscaper,4.69,35,4.54
the-pathless,4.65,46,4.54
carrion,4.67,39,4.54
revita-d8ff55,4.77,22,4.54
the-life-and-suffering-of-sir-brante,4.77,22,4.54
kingdoms-of-amalur-re-reckoning,4.58,113,4.54
rogue-lords,4.68,34,4.54
sakuna-of-rice-and-ruin,4.74,23,4.54
oxenfree,4.60,72,4.54
what-the-golf,4.68,28,4.54
kid-a-mnesia-exhibition,4.67,30,4.54
the-drone-racing-league-simulator,4.69,26,4.54
slipways,4.66,32,4.54
warhammer-40000-battlesector,4.66,32,4.54
ruiner,4.57,113,4.54
walking-dead-a-new-frontier,4.71,21,4.54
far-changing-tides,4.67,27,4.54
strange-horticulture-360e80,4.65,31,4.54
the-forgotten-city,4.63,35,4.54
roguebook,4.59,58,4.54
horace,4.62,37,4.54
ticket-to-ride,4.56,127,4.54
before-we-leave,4.59,56,4.54
cat-cafe-manager-68bd0d,4.63,32,4.54
world-of-goo,4.63,32,4.54
this-is-the-police-2,4.65,26,4.54
last-day-of-june,4.64,28,4.54
abzu,4.56,112,4.54
far-cry-3-blood-dragon,4.60,42,4.54
darksiders,4.54,554,4.54
fell-seal-arbiters-mark,4.62,29,4.54
uno,4.59,44,4.54
breathedge,4.59,41,4.54
the-silent-age-eb6972,4.62,26,4.54
eastward,4.61,28,4.54
diplomacy-is-not-an-option-9c6bea,4.58,45,4.54
stick-it-to-the-man,4.57,53,4.54
hue,4.54,344,4.54
unmetal,4.59,27,4.54
kings-bounty-the-legend-b69320,4.58,33,4.54
grime,4.57,42,4.54
tribes-of-midgard,4.55,83,4.54
road-96,4.55,77,4.54
ape-out,4.58,24,4.54
tales-of-the-neon-sea,4.54,187,4.54
fights-in-tight-spaces,4.56,34,4.54
forgive-me-father-133635,4.56,32,4.54
panzer-corps-2,4.56,32,4.54
battle-chasers-nightwar,4.56,27,4.54
sonic-origins,4.54,141,4.54
five-nights-at-freddys-security-breach-8dee2a,4.54,130,4.54
doom-3,4.55,22,4.54
souldiers-3f612b,4.54,63,4.54
card-shark-8f95f0,4.55,20,4.54
anno-1701,4.54,26,4.54
ys-ix-monstrum-nox,4.54,26,4.54
trials-evolution,4.54,24,4.54
universe-sandbox,4.53,55,4.54
the-tenants,4.53,66,4.54
warpips-57e2c4,4.52,27,4.54
hextech-mayhem-a-league-of-legends-story,4.52,29,4.54
where-the-water-tastes-like-wine,4.52,31,4.54
totally-reliable-delivery-service,4.53,92,4.54
axiom-verge-2,4.52,33,4.54
superhot-mind-control-delete,4.50,22,4.54
sable,4.51,35,4.54
shadowrun-dragonfall,4.53,176,4.54
black-widow-recharged,4.50,26,4.54
hello-neighbor-hide-and-seek,4.52,62,4.54
wrc-10,4.53,200,4.54
bloons-td-6-bf95a0,4.50,32,4.54
deliver-us-the-moon,4.48,21,4.54
outward,4.53,240,4.54
industries-of-titan,4.52,103,4.54
democracy-4,4.49,39,4.54
ravenous-devils-7a89e1,4.49,39,4.54
stories-untold,4.45,22,4.53
darksiders-genesis,4.50,58,4.53
session-skate-sim,4.51,82,4.53
axiom-verge,4.51,94,4.53
yes-your-grace,4.50,72,4.53
baldurs-gate-dark-alliance-2-14db6b,4.44,27,4.53
blazing-beaks-3d4864,4.44,27,4.53
imagine-earth-7498e4,4.40,20,4.53
chorus,4.48,50,4.53
gamedec,4.41,22,4.53
surgeon-simulator-2,4.41,22,4.53
the-division,4.52,194,4.53
unexplored-2,4.43,28,4.53
sherlock-holmes-the-devils-daughter,4.47,49,4.53
anno-2205,4.48,58,4.53
scrapnaut,4.44,34,4.53
way-of-the-hunter,4.44,34,4.53
war-mongrels,4.38,21,4.53
deep-sky-derelicts,4.41,27,4.53
legend-of-keepers,4.41,27,4.53
my-lovely-wife-bef07f,4.40,25,4.53
3-out-of-10-season-2,4.45,42,4.53
samurai-shodown-neogeo-collection,4.48,66,4.53
rims-racing,4.41,29,4.53
minit,4.49,86,4.53
costume-quest-2,4.43,37,4.53
the-caligula-effect-2-a51f60,4.41,32,4.53
the-last-stand-aftermath,4.41,32,4.53
aztez,4.40,30,4.53
train-valley-ead642,4.39,28,4.53
starsand,4.35,23,4.53
kings-bounty-dark-side-c3066f,4.42,38,4.53
dark-deity-0b08d1,4.30,20,4.53
heros-hour-871285,4.39,33,4.53
death-coming,4.47,75,4.53
the-surge,4.42,43,4.53
q-u-b-e-2,4.47,77,4.53
gravewood-high,4.29,21,4.53
sherlock-holmes-chapter-one,4.50,153,4.53
townsmen-a-kingdom-rebuilt-07c09d,4.34,29,4.53
warhammer-40000-gladius-relics-of-war,4.37,35,4.53
redout-enhanced-edition,4.51,241,4.53
eiyuden-chronicle-rising,4.39,41,4.53
the-lions-song,4.42,53,4.53
aragami-2,4.41,49,4.53
prehistoric-kingdom,4.34,32,4.53
far-cry,4.35,34,4.53
lego-batman,4.52,434,4.53
startup-panic,4.26,23,4.53
sundered-eldritch-edition,4.49,143,4.53
watch-dogs,4.53,1475,4.53
good-company,4.44,70,4.53
cryofall-331358,4.37,41,4.53
othercide-19bfa0,4.33,33,4.53
fishing-north-atlantic-9fbc5c,4.31,32,4.53
humankind,4.52,499,4.53
twin-mirror,4.33,36,4.53
family-man-bbc679,4.24,25,4.53
poly-bridge-2,4.34,38,4.53
encased,4.36,44,4.53
little-inferno,4.39,54,4.53
anno-2070,4.23,26,4.53
lets-build-a-zoo,4.23,26,4.53
genesis-alpha-one,4.33,39,4.53
darksiders3,4.45,95,4.53
phantasy-star-online-2,4.52,576,4.53
spellforce-3,4.40,62,4.53
torchlight,4.45,99,4.53
elex,4.37,51,4.53
rebel-galaxy-outlaw,4.46,115,4.53
figment,4.43,84,4.53
grand-tactician-the-civil-war-18611865-6c21fc,4.19,26,4.53
layers-of-fear,4.45,110,4.53
paradigm-875c5c,4.49,213,4.53
halcyon-6,4.45,119,4.53
atom-rpg-3adb54,4.30,43,4.53
creature-in-the-well,4.42,89,4.53
aer-memories-of-old,4.46,138,4.53
centipede-recharged,4.35,57,4.53
tacoma,4.30,46,4.53
martha-is-dead,4.19,32,4.53
trigon-ce1936,4.21,34,4.53
faeria,4.46,164,4.53
assassins-creed-1,4.41,99,4.53
demons-tilt,4.48,234,4.53
might-and-magic-chess-royale,4.47,198,4.53
ken-follets-the-pillars-of-the-earth,4.49,299,4.53
sonic-colors-ultimate,4.45,161,4.53
far-cry-2,4.21,42,4.53
ghostwire-tokyo,4.52,995,4.53
weird-west-906661,4.41,111,4.53
ghost-recon-breakpoint,4.53,3762,4.53
necrosmith-b2ef15,4.42,127,4.53
cartel-tycoon,4.37,89,4.53
tharsis,4.20,45,4.53
alan-wake-american-nightmare,4.29,63,4.53
the-world-next-door,4.00,30,4.53
oddworld-new-n-tasty,4.33,83,4.53
solitairica,4.49,390,4.53
the-first-tree,4.14,43,4.53
riverbond-782aa4,4.50,525,4.53
brothers-a-tale-of-two-sons,4.50,537,4.53
werewolf-the-apocalypse-earthblood,4.20,55,4.53
gone-home,4.13,47,4.53
disciples-liberation,4.38,124,4.53
might-and-magic-heroes-7,4.27,74,4.53
star-trek-online,4.49,470,4.53
mutant-year-zero,4.52,1559,4.53
ranch-simulator,4.46,279,4.53
port-royale-4,3.94,35,4.53
railway-empire,4.52,1630,4.53
conarium,4.02,41,4.53
house-party-ae8b27,4.40,159,4.53
necromunda-hired-gun,4.29,87,4.53
assassins-creed-3,4.42,191,4.53
patron-4ab1c1,3.91,35,4.53
among-trees,4.31,98,4.53
iron-harvest,4.37,139,4.53
absolute-drift,4.39,159,4.53
alan-wake,4.46,315,4.53
lumberjacks-dynasty,4.04,47,4.53
while-true-learn,4.50,715,4.53
shadowrun-returns,4.44,252,4.53
train-life,3.77,31,4.53
ashen,4.22,76,4.53
the-escapists,4.48,458,4.53
deathloop,4.50,745,4.53
just-die-already,4.52,1945,4.53
crayta,4.23,84,4.53
far-cry-new-dawn,4.43,264,4.53
farmers-dynasty,3.98,49,4.53
speed-brawl,4.21,85,4.53
crsed-f-o-a-d,4.46,382,4.53
realm-royale-reforged,3.52,29,4.53
biomutant,4.36,174,4.53
mortal-shell,4.36,174,4.53
starship-troopers-terran-command,4.17,83,4.53
elex-ii,4.25,107,4.53
the-guild-3,4.07,67,4.53
the-suicide-of-rachel-foster-1dc01b,4.07,67,4.53
arcadegeddon,4.49,750,4.53
the-fall,4.17,87,4.53
stubbs-the-zombie-in-rebel-without-a-pulse,4.37,197,4.53
crying-suns,4.49,780,4.53
yooka-laylee-and-the-impossible-lair,4.41,278,4.53
kings-bounty-ii,4.17,95,4.53
pathway,4.43,339,4.53
the-spectrum-retreat,4.34,185,4.53
verdun,4.51,1667,4.53
ghostbusters-the-video-game-remastered,4.42,331,4.53
spellforce-3-versus,3.78,49,4.53
auto-chess,4.51,1908,4.53
darq-complete-edition,4.40,307,4.53
dead-by-daylight,4.53,59582,4.53
surviving-the-aftermath,4.47,673,4.53
mothergunship,4.41,344,4.53
gods-trigger,4.04,85,4.53
kingdom-new-lands,4.50,1400,4.53
sherlock-holmes-crimes-and-punishments,4.41,357,4.53
train-valley-2-3606da,3.93,74,4.53
fall-guys,4.53,965571,4.53
bridge-constructor-the-walking-dead,3.95,84,4.53
voidtrain,4.48,1013,4.53
star-stable,4.32,244,4.53
close-to-the-sun,4.06,114,4.53
layers-of-fear-2,4.24,189,4.53
city-of-brass,4.21,177,4.53
chernobylite,4.06,126,4.53
swords-of-legends-online,4.26,220,4.53
assassins-creed-syndicate,4.50,2137,4.53
never-alone-kisima-ingitchuna,4.02,125,4.53
sheltered,4.43,668,4.53
among-the-sleep-enhanced-edition,4.30,288,4.53
shenmue-3,4.02,131,4.53
offworld-trading-company,4.33,343,4.53
osiris-new-dawn,3.78,91,4.53
yooka-laylee,4.29,299,4.53
amnesia-a-machine-for-pigs,4.08,161,4.53
monopoly-plus,3.86,114,4.53
crysis-remastered,4.38,524,4.53
rebel-galaxy,4.40,609,4.53
tiny-tinas-assault-on-dragon-keep-a-wonderlands-one-shot-adventure,4.45,1018,4.53
jotun,4.40,641,4.53
obduction,4.09,186,4.53
borderlands-the-pre-sequel,4.49,2407,4.53
defense-grid,4.43,981,4.52
dauntless,4.52,19163,4.52
cook-serve-delicious-3-fb9aae,4.46,1439,4.52
stranger-of-paradise-final-fantasy-origin,4.47,1704,4.52
automachef,4.30,416,4.52
mages-of-mystralia,4.34,541,4.52
outriders,4.43,1060,4.52
tropico-5,4.46,1558,4.52
galactic-civilizations-iv,4.25,367,4.52
cris-tales,4.35,598,4.52
scavengers,4.22,347,4.52
evil-dead-the-game,4.51,8524,4.52
gods-will-fall,3.87,172,4.52
a-total-war-saga-troy,4.50,4988,4.52
vhs,4.27,457,4.52
the-vanishing-of-ethan-carter,4.23,397,4.52
lifeless-planet-premier-edition,4.00,223,4.52
predator-hunting-grounds,4.39,931,4.52
mafia-ii-definitive-edition,4.36,761,4.52
bioshock-2-remastered,4.51,10892,4.52
ironcast,3.86,190,4.52
relicta,4.14,331,4.52
back-4-blood,4.46,2149,4.52
armored-warfare,4.13,368,4.52
animation-throwdown-the-quest-for-cards,4.33,773,4.52
blair-witch,4.19,492,4.52
wonder-boy-the-dragons-trap-26381d,4.46,2831,4.52
core,4.38,1215,4.52
watch-dogs-legion,4.36,1083,4.52
insurmountable-b02c31,4.20,576,4.52
kards-the-world-war-ii-card-game,4.37,1296,4.51
century-age-of-ashes,4.38,1425,4.51
neverwinter,4.29,891,4.51
second-extinction,4.06,441,4.51
pine,4.13,526,4.51
train-sim-world-2,4.42,2177,4.51
vampire-the-masquerade-swansong,4.20,646,4.51
eve-online,4.31,1126,4.51
smite,4.47,5827,4.51
world-of-warships,4.44,3692,4.51
daemon-x-machina,4.36,1707,4.51
godfall,4.12,663,4.51
galactic-civilizations-iii,4.21,865,4.51
geneforge-1-mutagen,4.22,1030,4.50
amnesia-rebirth,4.28,1373,4.50
mafia-iii-definitive-edition,4.19,1007,4.50
pinball-fx,3.98,618,4.50
car-mechanic-simulator-2018,4.49,36348,4.50
saints-row-the-third-remastered,4.42,4413,4.50
the-division-2,4.43,5562,4.50
maneater,4.49,79232,4.49
fault-elder-orb,3.87,596,4.49
salt-and-sacrifice,4.30,1990,4.49
mtg-arena,4.45,11971,4.49
aven-colony,4.20,1669,4.48
windbound,4.18,1650,4.48
space-punks,4.17,1623,4.48
far-cry-6,4.42,9743,4.48
vampyr,4.32,4046,4.47
rage-2,4.28,3281,4.47
a-game-of-thrones-5858a3,4.19,2302,4.46
roller-champions,4.34,5245,4.46
just-cause-4,4.30,4179,4.46
stranded-deep,4.20,2595,4.46
rumbleverse,4.44,34450,4.46
iratus-d0e5ba,4.37,9604,4.45
tannenberg,4.38,12394,4.45
paladins,4.36,9920,4.44
heroes-and-generals-wwii,4.22,3807,4.44
nba-2k21,4.41,38092,4.43
ancient-enemy,3.95,1910,4.43
rogue-company,4.36,17697,4.42
killing-floor-2,4.35,16742,4.41
warface,3.94,2346,4.41
lawn-mowing-simulator-838bf3,4.07,4608,4.38
league-of-legends,4.21,8555,4.38
fortnite,4.31,1936425,4.31
idle-champions-of-the-forgotten-realms,4.04,8516,4.29
thecycle,4.13,14316,4.29
naraka-bladepoint,4.22,115812,4.24
saints-row,3.76,5906,4.23
hood-outlaws-and-legends,3.98,12110,4.22
shop-titans-d95c1c,3.95,11756,4.20
